company_id,company_name,company_segment,industry,month,department,company_size,licensed_users,active_users,adoption_rate,word_actions_month,outlook_actions_month,teams_actions_month,excel_actions_month,app_mix_score,avg_hours_saved_per_user_month,loaded_hourly_cost_usd,license_cost_per_user_month_usd,license_cost_month_usd,enablement_cost_month_usd,gross_value_month_usd,waste_license_cost_month_usd,net_value_month_usd,roi_percent_month,adoption_maturity_band,expansion_recommendation_flag,waste_flag
58,Greenfield Labs 58,SMB,Education,2026-04,Marketing,436,16,4,0.25,944,976,672,496,772.0,5.62,58.97,33,528,48.17,301.77,396,-274.39,-51.97,Low,No,Yes
58,Greenfield Labs 58,SMB,Education,2026-04,Finance,436,52,26,0.5,5486,2522,3692,7748,748.0,5.48,62.02,33,1716,411.15,4403.9,858,2276.76,132.68,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-04,HR,436,45,26,0.5778,10582,1118,4784,2600,734.0,4.57,61.27,33,1485,180.03,4155.16,627,2490.13,167.69,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-04,Operations,436,33,17,0.5152,5967,4216,2465,1037,805.0,5.38,49.54,33,1089,262.81,2373.87,528,1022.06,93.85,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-04,Engineering,436,26,9,0.3462,2457,3438,3555,765,1135.0,3.85,35.92,33,858,196.02,409.82,561,-644.2,-75.08,Low,No,Yes
58,Greenfield Labs 58,SMB,Education,2026-04,Customer Support,436,27,12,0.4444,4296,1668,5424,1032,1035.0,3.09,59.31,33,891,192.44,990.26,495,-93.18,-10.46,Low,No,No
58,Greenfield Labs 58,SMB,Education,2026-04,Legal,436,48,19,0.3958,2717,2945,6080,2090,728.0,2.03,64.64,33,1584,318.8,997.07,957,-905.73,-57.18,Low,No,No
58,Greenfield Labs 58,SMB,Education,2026-05,Sales,436,43,19,0.4419,6612,1254,5111,2375,808.0,1.41,39.55,33,1419,295.02,471.84,792,-1242.18,-87.54,Low,No,No
58,Greenfield Labs 58,SMB,Education,2026-05,Marketing,436,32,22,0.6875,8294,6930,6820,2288,1106.0,1.82,25.98,33,1056,242.37,709.46,330,-588.91,-55.77,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-05,Finance,436,30,11,0.3667,2739,242,847,1749,507.0,2.51,52.76,33,990,174.21,543.01,627,-621.2,-62.75,Low,No,No
58,Greenfield Labs 58,SMB,Education,2026-05,HR,436,45,21,0.4667,3108,7413,1932,5271,844.0,4.88,53.69,33,1485,270.97,2592.74,792,836.77,56.35,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-05,Operations,436,79,58,0.7342,11890,10382,5162,2088,509.0,3.53,63.6,33,2607,287.58,9597.83,693,6703.25,257.13,Medium,Yes,No
58,Greenfield Labs 58,SMB,Education,2026-05,Engineering,436,40,29,0.725,12383,2059,10614,1044,900.0,1.61,56.35,33,1320,81.62,1935.14,363,533.52,40.42,Medium,Yes,No
58,Greenfield Labs 58,SMB,Education,2026-05,Customer Support,436,24,6,0.25,894,2454,2442,1626,1236.0,3.75,35.32,33,792,48.78,198.86,594,-641.92,-81.05,Low,No,Yes
58,Greenfield Labs 58,SMB,Education,2026-05,Legal,436,81,17,0.2099,6987,1921,5032,2771,983.0,4.6,30.6,33,2673,472.15,510.59,2112,-2634.56,-98.56,Low,No,Yes
58,Greenfield Labs 58,SMB,Education,2026-06,Sales,436,35,19,0.5429,4313,4921,1710,2052,684.0,6.49,57.8,33,1155,205.8,3774.09,528,2413.28,208.94,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-06,Marketing,436,19,10,0.5263,2580,3360,1500,2190,963.0,3.87,60.56,33,627,134.23,1224.82,297,463.6,73.94,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-06,Finance,436,85,47,0.5529,19505,13442,14335,3619,1083.0,1.62,64.51,33,2805,613.03,2705.41,1254,-712.62,-25.41,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-06,HR,436,15,4,0.2667,1064,844,228,488,656.0,4.63,36.5,33,495,103.28,159.39,363,-438.89,-88.66,Low,No,Yes
58,Greenfield Labs 58,SMB,Education,2026-06,Operations,436,21,12,0.5714,3348,1332,2244,492,618.0,4.52,34.55,33,693,87.99,1069.04,297,288.06,41.57,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-06,Engineering,436,35,21,0.6,8085,6447,8400,2604,1216.0,2.35,51.66,33,1155,202.33,1542.01,462,184.68,15.99,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-06,Customer Support,436,57,36,0.6316,15552,8892,17676,2160,1230.0,2.42,57.2,33,1881,150.27,3178.32,693,1147.05,60.98,Medium,No,No
58,Greenfield Labs 58,SMB,Education,2026-06,Legal,436,56,27,0.4821,2808,2970,4995,2754,501.0,4.38,37.84,33,1848,414.15,2155.93,957,-106.22,-5.75,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-01,Sales,400,74,41,0.5541,11439,2952,19311,2747,889.0,3.64,46.69,35,2590,146.78,3854.99,1155,1118.21,43.17,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-01,Marketing,400,46,10,0.2174,1840,3020,2800,2530,1019.0,2.74,45.79,35,1610,94.47,270.31,1260,-1434.15,-89.08,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-01,Finance,400,33,16,0.4848,3488,5952,7680,1488,1163.0,4.73,55.84,35,1155,216.81,2025.45,595,653.64,56.59,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-01,HR,400,49,11,0.2245,308,4180,4378,1584,950.0,5.78,52.52,35,1715,377.52,728.31,1330,-1364.21,-79.55,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-01,Operations,400,62,15,0.2419,5865,390,2025,1230,634.0,2.46,40.87,35,2170,169.68,375.3,1645,-1964.37,-90.52,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-01,Engineering,400,30,17,0.5667,5457,5185,8704,4386,1396.0,2.16,51.32,35,1050,136.34,1089.41,455,-96.92,-9.23,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-01,Customer Support,400,23,15,0.6522,4050,4665,2790,2775,952.0,4.19,39.36,35,805,44.58,1572.96,280,723.37,89.86,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-01,Legal,400,74,23,0.3108,6095,8280,3105,4784,968.0,3.72,27.94,35,2590,574.29,755.88,1785,-2408.4,-92.99,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-02,Sales,400,24,7,0.2917,1680,476,539,630,475.0,3.52,43.52,35,840,92.9,292.29,595,-640.62,-76.26,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-02,Marketing,400,47,13,0.2766,2665,2834,6682,1755,1072.0,2.65,46.72,35,1645,80.3,448.25,1190,-1277.05,-77.63,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-02,Finance,400,69,34,0.4928,3094,9384,8942,4148,752.0,2.08,50.5,35,2415,534.75,1734.89,1225,-1214.87,-50.31,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-02,HR,400,47,12,0.2553,1476,684,1344,2796,525.0,5.8,45.87,35,1645,140.62,809.0,1225,-976.62,-59.37,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-02,Operations,400,32,21,0.6562,1848,378,1197,4977,400.0,3.54,25.11,35,1120,223.75,1221.41,385,-122.34,-10.92,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-02,Engineering,400,33,14,0.4242,1428,3710,4732,3192,933.0,4.56,52.28,35,1155,212.96,1440.52,665,72.56,6.28,Low,No,No
59,Atlas Labs 59,SMB,Technology,2026-02,Customer Support,400,22,5,0.2273,330,1825,1940,85,836.0,4.61,39.14,35,770,35.62,208.8,595,-596.82,-77.51,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-02,Legal,400,24,11,0.4583,4213,880,990,2497,780.0,4.53,55.74,35,840,172.83,1258.18,455,245.35,29.21,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-03,Sales,400,15,3,0.2,294,1188,1077,834,1131.0,3.14,37.89,35,525,45.01,69.87,420,-500.14,-95.27,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-03,Marketing,400,41,13,0.3171,3289,2392,5694,1456,987.0,2.35,35.99,35,1435,214.56,351.32,980,-1298.23,-90.47,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-03,Finance,400,74,19,0.2568,4408,7182,4313,2299,958.0,4.99,49.25,35,2590,170.63,1204.41,1925,-1556.22,-60.09,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-03,HR,400,66,32,0.4848,768,4544,4160,256,304.0,5.22,52.04,35,2310,208.07,4191.93,1190,1673.86,72.46,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-03,Operations,400,23,15,0.6522,3855,255,600,4305,601.0,3.19,35.56,35,805,77.47,1089.1,280,206.63,25.67,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-03,Engineering,400,49,10,0.2041,1730,880,3220,2190,802.0,3.12,44.59,35,1715,337.9,283.54,1365,-1769.35,-103.17,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-03,Customer Support,400,15,4,0.2667,116,1396,1348,864,931.0,1.85,37.71,35,525,82.49,70.43,385,-537.06,-102.3,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-03,Legal,400,61,33,0.541,12606,6072,7095,2937,870.0,4.41,58.46,35,2135,368.31,4589.08,980,2085.77,97.69,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-04,Sales,400,22,11,0.5,2783,3806,2772,1793,1014.0,1.72,46.93,35,770,66.61,435.63,385,-400.98,-52.07,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-04,Marketing,400,69,48,0.6957,5232,9072,19536,5232,814.0,5.02,64.8,35,2415,370.72,10905.67,735,8119.94,336.23,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-04,Finance,400,15,4,0.2667,1116,1464,988,400,992.0,2.68,37.98,35,525,67.64,108.25,385,-484.4,-92.27,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-04,HR,400,51,15,0.2941,4380,4725,510,1935,770.0,1.47,42.81,35,1785,83.09,281.14,1260,-1586.95,-88.9,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-04,Operations,400,56,38,0.6786,12274,9728,3230,10868,950.0,5.52,53.27,35,1960,241.16,7506.7,630,5305.54,270.69,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-04,Engineering,400,65,24,0.3692,3168,4872,12360,4224,1026.0,5.02,64.67,35,2275,502.94,2849.78,1435,71.84,3.16,Low,No,No
59,Atlas Labs 59,SMB,Technology,2026-04,Customer Support,400,58,23,0.3966,4600,6969,5359,5382,970.0,4.71,54.46,35,2030,208.08,2326.9,1225,88.81,4.37,Low,No,No
59,Atlas Labs 59,SMB,Technology,2026-04,Legal,400,40,26,0.65,8398,7670,3614,442,774.0,1.8,42.97,35,1400,244.25,1296.21,490,-348.04,-24.86,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-05,Sales,400,46,20,0.4348,1280,4280,500,5780,592.0,2.84,52.31,35,1610,239.43,1301.05,910,-548.38,-34.06,Low,No,No
59,Atlas Labs 59,SMB,Technology,2026-05,Marketing,400,55,27,0.4909,2025,5211,9774,2511,723.0,4.07,56.92,35,1925,147.4,3034.36,980,961.96,49.97,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-05,Finance,400,45,26,0.5778,7358,2990,4264,6292,804.0,4.02,25.31,35,1575,194.04,1529.0,665,-240.04,-15.24,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-05,HR,400,42,20,0.4762,2720,360,7520,5220,791.0,4.12,49.7,35,1470,139.65,1935.14,770,325.49,22.14,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-05,Operations,400,68,41,0.6029,10865,12710,19557,2952,1124.0,4.89,55.2,35,2380,308.21,6615.59,945,3927.38,165.02,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-05,Engineering,400,56,32,0.5714,4224,3936,9312,8192,802.0,6.41,59.25,35,1960,356.33,6939.5,840,4623.17,235.88,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-05,Customer Support,400,65,43,0.6615,13201,14147,12341,9073,1134.0,2.07,50.71,35,2275,314.04,3011.11,770,422.07,18.55,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-05,Legal,400,20,7,0.35,1008,287,2723,2093,873.0,2.61,40.84,35,700,31.11,256.16,455,-474.96,-67.85,Low,No,No
59,Atlas Labs 59,SMB,Technology,2026-06,Sales,400,25,12,0.48,4248,2004,5100,1788,1095.0,6.53,62.71,35,875,88.3,2297.22,455,1333.92,152.45,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-06,Marketing,400,52,16,0.3077,672,3936,3696,1520,614.0,4.76,59.0,35,1820,329.41,1349.65,1260,-799.76,-43.94,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-06,Finance,400,20,12,0.6,5340,2352,3780,756,1019.0,2.56,55.74,35,700,119.62,1044.73,280,225.11,32.16,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-06,HR,400,15,5,0.3333,1660,1395,965,1490,1102.0,3.17,45.62,35,525,94.73,219.54,350,-400.18,-76.23,Low,No,Yes
59,Atlas Labs 59,SMB,Technology,2026-06,Operations,400,39,21,0.5385,5250,5754,8652,2562,1058.0,5.61,59.2,35,1365,292.21,3796.75,630,2139.54,156.74,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-06,Engineering,400,37,24,0.6486,10584,3024,4344,648,775.0,3.84,46.05,35,1295,173.06,2707.7,455,1239.64,95.73,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-06,Customer Support,400,53,34,0.6415,8772,8602,17510,7004,1232.0,3.9,52.47,35,1855,111.86,4470.76,665,2503.9,134.98,Medium,No,No
59,Atlas Labs 59,SMB,Technology,2026-06,Legal,400,66,18,0.2727,5040,5184,2448,3708,910.0,4.65,25.1,35,2310,349.48,573.76,1680,-2085.72,-90.29,Low,No,Yes
60,Luma Partners 60,Unicorn,Logistics,2026-01,Sales,3114,180,122,0.6778,5124,47214,14640,14884,671.0,3.27,79.11,30,5400,371.79,21431.98,1740,15660.19,290.0,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-01,Marketing,3114,414,318,0.7681,44838,55650,120840,56286,873.0,6.52,52.93,30,12420,2797.65,84468.32,2880,69250.67,557.57,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-01,Finance,3114,207,112,0.5411,16240,17024,30352,28784,825.0,5.71,93.43,30,6210,411.19,32191.59,2850,25570.39,411.76,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-01,HR,3114,287,228,0.7944,44688,84360,58368,6612,851.0,6.08,60.7,30,8610,2134.16,66970.17,1770,56226.01,653.03,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-01,Operations,3114,117,56,0.4786,8680,23520,11704,16576,1080.0,3.53,93.72,30,3510,383.95,8844.71,1830,4950.76,141.05,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-01,Engineering,3114,274,205,0.7482,66625,12710,105370,17015,984.0,3.15,91.36,30,8220,1261.62,44064.89,2070,34583.26,420.72,Medium,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-01,Customer Support,3114,462,359,0.7771,35182,36259,168730,30156,753.0,4.21,65.26,30,13860,3414.77,76690.49,3090,59415.71,428.68,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-01,Legal,3114,275,199,0.7236,60695,73630,40795,26865,1015.0,2.55,59.16,30,8250,1612.26,21762.91,2280,11900.64,144.25,Medium,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-02,Sales,3114,225,206,0.9156,26368,77456,40170,46762,926.0,4.93,93.48,30,6750,347.18,86681.7,570,79584.52,1179.03,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-02,Marketing,3114,346,263,0.7601,92050,22355,72062,57071,926.0,6.98,55.82,30,10380,2448.25,77923.78,2490,65095.53,627.12,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-02,Finance,3114,194,99,0.5103,10989,36630,39996,13167,1018.0,6.06,46.46,30,5820,795.79,14222.71,2850,7606.92,130.7,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-02,HR,3114,273,234,0.8571,72072,5382,27846,23868,552.0,3.73,89.49,30,8190,675.08,67136.49,1170,58271.4,711.49,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-02,Operations,3114,308,196,0.6364,7644,46256,69384,47824,873.0,2.32,83.66,30,9240,509.56,24179.04,3360,14429.47,156.16,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-02,Engineering,3114,493,391,0.7931,49266,56304,71553,9384,477.0,2.99,74.2,30,14790,2204.26,68828.18,3060,51833.92,350.47,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-02,Customer Support,3114,417,376,0.9017,44744,137616,54896,47376,757.0,4.92,72.56,30,12510,2219.72,120924.24,1230,106194.52,848.88,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-02,Legal,3114,425,349,0.8212,115868,31410,28618,3141,513.0,3.79,84.16,30,12750,2985.9,91538.3,2280,75802.39,594.53,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-03,Sales,3114,241,195,0.8091,18330,53820,28080,47775,759.0,2.37,72.96,30,7230,1057.76,27221.96,1380,18934.2,261.88,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-03,Marketing,3114,205,93,0.4537,27621,26877,44640,21855,1301.0,4.15,69.55,30,6150,1359.22,12132.98,3360,4623.76,75.18,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-03,Finance,3114,576,262,0.4549,116590,96940,106634,5502,1243.0,3.2,78.01,30,17280,4458.19,29799.67,9420,8061.49,46.65,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-03,HR,3114,416,346,0.8317,131480,79234,73352,91690,1086.0,6.21,57.93,30,12480,2191.21,103511.49,2100,88840.27,711.86,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-03,Operations,3114,181,114,0.6298,50160,2736,40584,25764,1046.0,2.62,85.92,30,5430,1314.02,16248.17,2010,9504.16,175.03,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-03,Engineering,3114,477,341,0.7149,69905,85591,46376,81499,831.0,4.29,62.13,30,14310,2421.12,64987.29,4080,48256.17,337.22,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-03,Customer Support,3114,379,248,0.6544,93248,92256,83080,36456,1230.0,4.66,45.18,30,11370,1594.73,34175.73,3930,21211.0,186.55,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-03,Legal,3114,288,227,0.7882,64241,61517,76045,54480,1129.0,6.98,90.24,30,8640,2216.94,112469.88,1830,101612.93,1176.08,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-04,Sales,3114,210,94,0.4476,21150,34404,36942,4136,1028.0,5.82,94.45,30,6300,1280.66,23227.27,3480,15646.61,248.36,Low,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-04,Marketing,3114,357,215,0.6022,75250,59985,109005,48375,1361.0,2.28,69.63,30,10710,612.72,20560.18,4260,9237.47,86.25,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-04,Finance,3114,285,184,0.6456,64032,40480,40112,30176,950.0,2.33,79.5,30,8550,2278.99,21988.49,3030,11159.49,130.52,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-04,HR,3114,521,299,0.5739,24817,31096,123786,42458,743.0,2.82,71.18,30,15630,1233.72,34518.52,6660,17654.79,112.95,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-04,Operations,3114,328,189,0.5762,5481,10962,60480,9639,458.0,5.49,64.95,30,9840,2575.19,38831.72,4170,26416.54,268.46,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-04,Engineering,3114,285,123,0.4316,2460,45387,35424,26076,889.0,5.56,50.92,30,8550,1327.63,15070.46,4860,5192.83,60.73,Low,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-04,Customer Support,3114,437,193,0.4416,50373,31073,10422,29529,629.0,4.47,92.45,30,13110,1297.71,35154.54,7320,20746.84,158.25,Low,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-04,Legal,3114,278,160,0.5755,56160,26400,37760,8000,802.0,4.76,79.97,30,8340,1627.13,35081.48,3540,25114.35,301.13,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-05,Sales,3114,91,71,0.7802,31027,4899,19809,20732,1077.0,6.57,68.45,30,2730,572.38,25022.83,600,21720.44,795.62,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-05,Marketing,3114,87,52,0.5977,5356,19032,21580,6500,1009.0,3.48,73.27,30,2610,528.23,7868.84,1050,4730.61,181.25,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-05,Finance,3114,265,117,0.4415,24102,39078,50193,29250,1219.0,6.43,89.28,30,7950,860.9,29746.36,4440,20935.46,263.34,Low,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-05,HR,3114,316,226,0.7152,53336,40454,74354,54014,983.0,7.98,88.41,30,9480,2010.73,113944.05,2700,102453.31,1080.73,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-05,Operations,3114,228,133,0.5833,53067,19551,48811,12236,1005.0,4.86,75.78,30,6840,425.22,28507.56,2850,21242.33,310.56,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-05,Engineering,3114,113,66,0.5841,28116,27522,24618,12870,1411.0,6.34,46.97,30,3390,237.75,11467.41,1410,7839.67,231.26,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-05,Customer Support,3114,392,247,0.6301,61009,103493,59527,51870,1117.0,7.02,56.49,30,11760,2477.49,61684.93,4350,47447.44,403.46,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-05,Legal,3114,459,287,0.6253,118244,4879,130011,80073,1161.0,5.83,90.03,30,13770,1643.91,94113.48,5160,78699.57,571.53,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-06,Sales,3114,151,87,0.5762,29145,33495,19575,23664,1217.0,6.67,71.05,30,4530,726.22,23862.02,1920,18605.8,410.72,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-06,Marketing,3114,218,101,0.4633,27977,22220,11312,15453,762.0,3.21,84.85,30,6540,1367.75,12770.31,3510,4862.56,74.35,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-06,Finance,3114,365,206,0.5644,26162,22248,32342,40994,591.0,2.74,72.89,30,10950,2362.11,23203.33,4770,9891.22,90.33,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-06,HR,3114,284,218,0.7676,10682,81314,63220,43164,910.0,3.47,49.53,30,8520,1904.06,28746.44,1980,18322.38,215.05,High,Yes,No
60,Luma Partners 60,Unicorn,Logistics,2026-06,Operations,3114,567,316,0.5573,114392,122292,59724,38236,1059.0,6.97,75.48,30,17010,3867.11,92621.23,7530,71744.12,421.78,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-06,Engineering,3114,115,80,0.6957,28560,19760,31600,8720,1108.0,3.3,47.62,30,3450,659.0,8782.09,1050,4673.09,135.45,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-06,Customer Support,3114,456,207,0.4539,48438,31050,21528,38295,673.0,7.45,52.39,30,13680,2510.42,36610.39,7470,20419.98,149.27,Medium,No,No
60,Luma Partners 60,Unicorn,Logistics,2026-06,Legal,3114,534,271,0.5075,27913,83739,78319,69105,956.0,4.12,72.33,30,16020,3999.14,41012.88,7890,20993.74,131.05,Medium,No,No
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-01,Sales,363,46,13,0.2826,4134,1833,6539,3133,1203.0,2.37,30.31,32,1472,355.56,260.02,1056,-1567.54,-106.49,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-01,Marketing,363,35,6,0.1714,924,1410,390,1452,696.0,2.78,26.31,32,1120,94.17,75.7,928,-1138.46,-101.65,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-01,Finance,363,20,4,0.2,944,972,1868,908,1173.0,3.9,51.4,32,640,110.56,143.96,512,-606.6,-94.78,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-01,HR,363,38,9,0.2368,1701,1485,1503,1584,697.0,4.51,52.92,32,1216,183.64,530.74,928,-868.91,-71.46,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-01,Operations,363,61,27,0.4426,2403,10368,13608,3159,1094.0,1.42,52.13,32,1952,256.42,872.42,1088,-1336.0,-68.44,Low,No,No
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-01,Engineering,363,40,8,0.2,2872,376,3056,912,902.0,2.74,35.88,32,1280,125.3,157.63,1024,-1247.67,-97.47,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-01,Customer Support,363,55,5,0.0909,830,2090,875,1265,1012.0,1.28,54.21,32,1760,298.45,31.01,1600,-2027.44,-115.2,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-01,Legal,363,36,7,0.1944,1603,2086,3052,1491,1176.0,1.38,54.34,32,1152,85.85,109.64,928,-1128.21,-97.93,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-02,Sales,363,67,6,0.0896,1146,1974,924,1638,947.0,4.24,43.0,32,2144,113.68,106.04,1952,-2151.64,-100.36,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-02,Marketing,363,22,5,0.2273,865,690,760,175,498.0,1.14,42.25,32,704,63.48,50.04,544,-717.44,-101.91,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-02,Finance,363,35,12,0.3429,648,3468,2832,1080,669.0,4.45,51.8,32,1120,117.17,987.02,736,-250.16,-22.34,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-02,HR,363,39,9,0.2308,3060,486,1188,2574,812.0,4.35,23.68,32,1248,235.58,204.7,960,-1278.87,-102.47,Low,No,Yes
61,BluePeak Ventures 61,Struggling Business,Healthcare,2026-02,Operations,363,41,11,0.2683,2442,2508,704,1881,685.0,2.81,21.66,32,1312,247.24,180.34,960,-1378.9,-105.1,Low,No,Yes
